app,arm,mull_commit,slice_index,slice_count,mutator,file,line,column,region,exit_code,test1_demo,test2_golden,test2_written,test3_perf,killed_by,timed_out,wall_seconds,mutant_key
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,9074,39,generator_specific,-11,1,,,,test1_demo,0,0.205,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:9074:39
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_post_inc_to_post_dec,stencil_chain.halide_generated.cpp,14969,228,generator_specific,-11,1,,,,test1_demo,0,0.284,cxx_post_inc_to_post_dec:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:14969:228
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_lt_to_ge,stencil_chain.halide_generated.cpp,13450,68,generator_specific,0,0,1,,,test2_golden,0,0.717,cxx_lt_to_ge:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:13450:68
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,14920,26,generator_specific,0,0,0,,,,0,0.802,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:14920:26
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,3676,35,generator_specific,0,0,0,,,,0,0.845,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:3676:35
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,10855,50,generator_specific,0,0,1,,,test2_golden,0,0.849,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:10855:50
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,18210,48,generator_specific,0,0,1,,,test2_golden,0,0.841,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:18210:48
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,11176,40,generator_specific,0,0,1,,,test2_golden,0,0.849,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11176:40
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,5503,36,generator_specific,0,0,1,,,test2_golden,0,0.850,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:5503:36
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,10,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,9293,38,generator_specific,0,0,1,,,test2_golden,0,0.857,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:9293:38
